instance_name,shape_family,split,condition,reference_ply,monitor_stream,scanner_sequence,phase_model_dir,phase_summary,condition_root,condition_metadata
changouxing01,changouxing,dev,Clean,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing01.ply,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances_before/changouxing01/monitor_stream.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/changouxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514/phase_sequence_summary.csv,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/changouxing01,
changouxing01,changouxing,dev,ImageNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing01,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing01/condition_metadata.json
changouxing01,changouxing,dev,PoseNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing01,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing01/condition_metadata.json
changouxing01,changouxing,dev,Sparse,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing01,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing01/condition_metadata.json
changouxing02,changouxing,test,Clean,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing02.ply,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances_before/changouxing02/monitor_stream.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/changouxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625/phase_sequence_summary.csv,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/changouxing02,
changouxing02,changouxing,test,ImageNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing02,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing02/condition_metadata.json
changouxing02,changouxing,test,PoseNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing02,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/changouxing02/condition_metadata.json
changouxing02,changouxing,test,Sparse,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing02,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/changouxing02/condition_metadata.json
changouxing03,changouxing,test,Clean,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing03.ply,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances_before/changouxing03/monitor_stream.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/changouxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing03/phase_sequence_models_run_001_20260330_0538,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing03/phase_sequence_models_run_001_20260330_0538/phase_sequence_summary.csv,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/changouxing03,
changouxing03,changouxing,test,ImageNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/changouxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing03/phase_sequence_models_run_001_20260330_0538,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/changouxing03/phase_sequence_models_run_001_20260330_0538/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing03,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/changouxing03/condition_metadata.json
